Date,Month,Day,Hour,Minute,PV_Demand,temp,wind_speed,rain_1h,snow_1h,clouds_all,precip_1h
5/31/2022,5,31,15,30,60.36,304.07,6.17,0.0,0.0,0,0.0
5/31/2022,5,31,15,45,69.37,304.07,6.17,0.0,0.0,0,0.0
5/31/2022,5,31,16,0,47.37,304.8,5.14,0.0,0.0,40,0.0
5/31/2022,5,31,16,15,53.4,304.8,5.14,0.0,0.0,40,0.0
5/31/2022,5,31,16,30,46.94,304.8,5.14,0.0,0.0,40,0.0
5/31/2022,5,31,16,45,49.8,304.8,5.14,0.0,0.0,40,0.0
5/31/2022,5,31,17,0,42.42,304.55,5.14,0.0,0.0,0,0.0
5/31/2022,5,31,17,15,41.08,304.55,5.14,0.0,0.0,0,0.0
5/31/2022,5,31,17,30,30.78,304.55,5.14,0.0,0.0,0,0.0
5/31/2022,5,31,17,45,19.8,304.55,5.14,0.0,0.0,0,0.0
5/31/2022,5,31,18,0,11.51,303.85,5.66,0.0,0.0,0,0.0
5/31/2022,5,31,18,15,9.87,303.85,5.66,0.0,0.0,0,0.0
5/31/2022,5,31,18,30,15.56,303.85,5.66,0.0,0.0,0,0.0
5/31/2022,5,31,18,45,12.08,303.85,5.66,0.0,0.0,0,0.0
5/31/2022,5,31,19,0,8.1,301.1,5.14,0.0,0.0,20,0.0
5/31/2022,5,31,19,15,3.03,301.1,5.14,0.0,0.0,20,0.0
5/31/2022,5,31,19,30,2.0,301.1,5.14,0.0,0.0,20,0.0
5/31/2022,5,31,19,45,0.7,301.1,5.14,0.0,0.0,20,0.0
5/31/2022,5,31,20,0,0.0,299.3,2.57,0.0,0.0,20,0.0
5/31/2022,5,31,20,15,0.0,299.3,2.57,0.0,0.0,20,0.0
5/31/2022,5,31,20,30,0.0,299.3,2.57,0.0,0.0,20,0.0
5/31/2022,5,31,20,45,0.0,299.3,2.57,0.0,0.0,20,0.0
5/31/2022,5,31,21,0,0.0,297.83,2.06,0.0,0.0,40,0.0
5/31/2022,5,31,21,15,0.0,297.83,2.06,0.0,0.0,40,0.0
5/31/2022,5,31,21,30,0.0,297.83,2.06,0.0,0.0,40,0.0
5/31/2022,5,31,21,45,0.0,297.83,2.06,0.0,0.0,40,0.0
5/31/2022,5,31,22,0,0.0,296.47,2.57,0.0,0.0,20,0.0
5/31/2022,5,31,22,15,0.0,296.47,2.57,0.0,0.0,20,0.0
5/31/2022,5,31,22,30,0.0,296.47,2.57,0.0,0.0,20,0.0
5/31/2022,5,31,22,45,0.0,296.47,2.57,0.0,0.0,20,0.0
5/31/2022,5,31,23,0,0.0,295.73,2.06,0.0,0.0,0,0.0
5/31/2022,5,31,23,15,0.0,295.73,2.06,0.0,0.0,0,0.0
5/31/2022,5,31,23,30,0.0,295.73,2.06,0.0,0.0,0,0.0
5/31/2022,5,31,23,45,0.0,295.73,2.06,0.0,0.0,0,0.0
6/1/2022,5,1,0,0,0.0,295.41,3.09,0.0,0.0,0,0.0
6/1/2022,6,1,0,15,0.0,295.41,3.09,0.0,0.0,0,0.0
6/1/2022,6,1,0,30,0.0,295.41,3.09,0.0,0.0,0,0.0
6/1/2022,6,1,0,45,0.0,295.41,3.09,0.0,0.0,0,0.0
6/1/2022,6,1,1,0,0.0,294.77,3.09,0.0,0.0,0,0.0
6/1/2022,6,1,1,15,0.0,294.77,3.09,0.0,0.0,0,0.0
6/1/2022,6,1,1,30,0.0,294.77,3.09,0.0,0.0,0,0.0
6/1/2022,6,1,1,45,0.0,294.77,3.09,0.0,0.0,0,0.0
6/1/2022,6,1,2,0,0.0,294.55,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,2,15,0.0,294.55,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,2,30,0.0,294.55,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,2,45,0.0,294.55,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,3,0,0.0,293.78,1.54,0.0,0.0,0,0.0
6/1/2022,6,1,3,15,0.0,293.78,1.54,0.0,0.0,0,0.0
6/1/2022,6,1,3,30,0.0,293.78,1.54,0.0,0.0,0,0.0
6/1/2022,6,1,3,45,0.0,293.78,1.54,0.0,0.0,0,0.0
6/1/2022,6,1,4,0,0.0,293.83,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,4,15,0.0,293.83,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,4,30,0.0,293.83,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,4,45,0.0,293.83,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,5,0,0.0,294.37,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,5,15,0.0,294.37,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,5,30,0.0,294.37,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,5,45,0.0,294.37,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,6,0,0.2,293.9,2.06,0.0,0.0,20,0.0
6/1/2022,6,1,6,15,1.47,293.9,2.06,0.0,0.0,20,0.0
6/1/2022,6,1,6,30,2.97,293.9,2.06,0.0,0.0,20,0.0
6/1/2022,6,1,6,45,4.9,293.9,2.06,0.0,0.0,20,0.0
6/1/2022,6,1,7,0,6.8,295.43,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,7,15,9.0,295.43,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,7,30,11.32,295.43,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,7,45,13.6,295.43,2.57,0.0,0.0,0,0.0
6/1/2022,6,1,8,0,17.37,296.79,2.57,0.0,0.0,40,0.0
6/1/2022,6,1,8,15,25.54,296.79,2.57,0.0,0.0,40,0.0
6/1/2022,6,1,8,30,29.61,296.79,2.57,0.0,0.0,40,0.0
6/1/2022,6,1,8,45,20.19,296.79,2.57,0.0,0.0,40,0.0
6/1/2022,6,1,9,0,19.65,298.86,2.57,0.0,0.0,40,0.0
6/1/2022,6,1,9,15,19.67,298.86,2.57,0.0,0.0,40,0.0
6/1/2022,6,1,9,30,40.01,298.86,2.57,0.0,0.0,40,0.0
6/1/2022,6,1,9,45,37.08,298.86,2.57,0.0,0.0,40,0.0
6/1/2022,6,1,10,0,44.21,299.19,2.06,0.0,0.0,40,0.0
6/1/2022,6,1,10,15,38.22,299.19,2.06,0.0,0.0,40,0.0
6/1/2022,6,1,10,30,40.7,299.19,2.06,0.0,0.0,40,0.0
6/1/2022,6,1,10,45,47.67,299.19,2.06,0.0,0.0,40,0.0
6/1/2022,6,1,11,0,60.49,300.87,2.06,0.0,0.0,0,0.0
6/1/2022,6,1,11,15,55.0,300.87,2.06,0.0,0.0,0,0.0
6/1/2022,6,1,11,30,78.55,300.87,2.06,0.0,0.0,0,0.0
6/1/2022,6,1,11,45,69.04,300.87,2.06,0.0,0.0,0,0.0
6/1/2022,6,1,12,0,34.85,301.46,3.09,0.0,0.0,75,0.0
6/1/2022,6,1,12,15,71.11,301.46,3.09,0.0,0.0,75,0.0
6/1/2022,6,1,12,30,24.84,301.46,3.09,0.0,0.0,75,0.0
6/1/2022,6,1,12,45,53.61,301.46,3.09,0.0,0.0,75,0.0
6/1/2022,6,1,13,0,89.22,302.15,4.63,0.0,0.0,75,0.0
6/1/2022,6,1,13,15,84.95,302.15,4.63,0.0,0.0,75,0.0
6/1/2022,6,1,13,30,59.12,302.15,4.63,0.0,0.0,75,0.0
6/1/2022,6,1,13,45,44.56,302.15,4.63,0.0,0.0,75,0.0
6/1/2022,6,1,14,0,64.44,301.72,4.12,2.24,0.0,20,2.24
6/1/2022,6,1,14,15,74.48,301.72,4.12,2.24,0.0,20,2.24
6/1/2022,6,1,14,30,76.64,301.72,4.12,2.24,0.0,20,2.24
6/1/2022,6,1,14,45,69.96,301.72,4.12,2.24,0.0,20,2.24
6/1/2022,6,1,15,0,56.36,301.77,2.57,0.83,0.0,0,0.83
6/1/2022,6,1,15,15,51.51,301.77,2.57,0.83,0.0,0,0.83
6/1/2022,6,1,15,30,64.14,301.77,2.57,0.83,0.0,0,0.83
6/1/2022,6,1,15,45,51.82,301.77,2.57,0.83,0.0,0,0.83
6/1/2022,6,1,16,0,55.79,302.52,4.63,0.0,0.0,0,0.0
6/1/2022,6,1,16,15,19.75,302.52,4.63,0.0,0.0,0,0.0
6/1/2022,6,1,16,30,22.47,302.52,4.63,0.0,0.0,0,0.0
6/1/2022,6,1,16,45,37.02,302.52,4.63,0.0,0.0,0,0.0
6/1/2022,6,1,17,0,51.16,301.12,3.6,0.0,0.0,0,0.0
6/1/2022,6,1,17,15,39.47,301.12,3.6,0.0,0.0,0,0.0
6/1/2022,6,1,17,30,22.01,301.12,3.6,0.0,0.0,0,0.0
6/1/2022,6,1,17,45,23.86,301.12,3.6,0.0,0.0,0,0.0
6/1/2022,6,1,18,0,22.53,301.2,4.12,0.0,0.0,100,0.0
6/1/2022,6,1,18,15,21.63,301.2,4.12,0.0,0.0,100,0.0
6/1/2022,6,1,18,30,19.77,301.2,4.12,0.0,0.0,100,0.0
6/1/2022,6,1,18,45,13.6,301.2,4.12,0.0,0.0,100,0.0
6/1/2022,6,1,19,0,5.97,299.23,4.12,0.0,0.0,75,0.0
6/1/2022,6,1,19,15,1.42,299.23,4.12,0.0,0.0,75,0.0
6/1/2022,6,1,19,30,0.0,299.23,4.12,0.0,0.0,75,0.0
6/1/2022,6,1,19,45,0.0,299.23,4.12,0.0,0.0,75,0.0
6/1/2022,6,1,20,0,0.0,297.55,4.63,0.0,0.0,75,0.0
6/1/2022,6,1,20,15,0.0,297.55,4.63,0.0,0.0,75,0.0
6/1/2022,6,1,20,30,0.0,297.55,4.63,0.0,0.0,75,0.0
6/1/2022,6,1,20,45,0.0,297.55,4.63,0.0,0.0,75,0.0
6/1/2022,6,1,21,0,0.0,294.22,3.09,0.29,0.0,75,0.29
6/1/2022,6,1,21,15,0.0,294.22,3.09,0.29,0.0,75,0.29
6/1/2022,6,1,21,30,0.0,294.22,3.09,0.29,0.0,75,0.29
6/1/2022,6,1,21,45,0.0,294.22,3.09,0.29,0.0,75,0.29
6/1/2022,6,1,22,0,0.0,294.12,0.0,0.0,0.0,20,0.0
6/1/2022,6,1,22,15,0.0,294.12,0.0,0.0,0.0,20,0.0
6/1/2022,6,1,22,30,0.0,294.12,0.0,0.0,0.0,20,0.0
6/1/2022,6,1,22,45,0.0,294.12,0.0,0.0,0.0,20,0.0
6/1/2022,6,1,23,0,0.0,294.07,0.0,0.0,0.0,100,0.0
6/1/2022,6,1,23,15,0.0,294.07,0.0,0.0,0.0,100,0.0
6/1/2022,6,1,23,30,0.0,294.07,0.0,0.0,0.0,100,0.0
6/1/2022,6,1,23,45,0.0,294.07,0.0,0.0,0.0,100,0.0
6/2/2022,6,2,0,0,0.0,293.99,3.09,2.54,0.0,75,2.54
6/2/2022,6,2,0,15,0.0,293.99,3.09,2.54,0.0,75,2.54
6/2/2022,6,2,0,30,0.0,293.99,3.09,2.54,0.0,75,2.54
6/2/2022,6,2,0,45,0.0,293.99,3.09,2.54,0.0,75,2.54
6/2/2022,6,2,1,0,0.0,294.04,3.09,0.0,0.0,0,0.0
6/2/2022,6,2,1,15,0.0,294.04,3.09,0.0,0.0,0,0.0
6/2/2022,6,2,1,30,0.0,294.04,3.09,0.0,0.0,0,0.0
6/2/2022,6,2,1,45,0.0,294.04,3.09,0.0,0.0,0,0.0
6/2/2022,6,2,2,0,0.0,294.16,1.54,0.0,0.0,100,0.0
6/2/2022,6,2,2,15,0.0,294.16,1.54,0.0,0.0,100,0.0
6/2/2022,6,2,2,30,0.0,294.16,1.54,0.0,0.0,100,0.0
6/2/2022,6,2,2,45,0.0,294.16,1.54,0.0,0.0,100,0.0
6/2/2022,6,2,3,0,0.0,294.02,2.06,0.0,0.0,100,0.0
6/2/2022,6,2,3,15,0.0,294.02,2.06,0.0,0.0,100,0.0
6/2/2022,6,2,3,30,0.0,294.02,2.06,0.0,0.0,100,0.0
6/2/2022,6,2,3,45,0.0,294.02,2.06,0.0,0.0,100,0.0
6/2/2022,6,2,4,0,0.0,293.25,3.6,0.0,0.0,100,0.0
6/2/2022,6,2,4,15,0.0,293.25,3.6,0.0,0.0,100,0.0
6/2/2022,6,2,4,30,0.0,293.25,3.6,0.0,0.0,100,0.0
6/2/2022,6,2,4,45,0.0,293.25,3.6,0.0,0.0,100,0.0
6/2/2022,6,2,5,0,0.0,293.17,3.6,0.0,0.0,100,0.0
6/2/2022,6,2,5,15,0.0,293.17,3.6,0.0,0.0,100,0.0
6/2/2022,6,2,5,30,0.0,293.17,3.6,0.0,0.0,100,0.0
6/2/2022,6,2,5,45,0.0,293.17,3.6,0.0,0.0,100,0.0
6/2/2022,6,2,6,0,0.0,292.44,2.06,0.0,0.0,100,0.0
6/2/2022,6,2,6,15,0.37,292.44,2.06,0.0,0.0,100,0.0
6/2/2022,6,2,6,30,1.2,292.44,2.06,0.0,0.0,100,0.0
6/2/2022,6,2,6,45,3.2,292.44,2.06,0.0,0.0,100,0.0
6/2/2022,6,2,7,0,7.4,292.44,2.57,0.0,0.0,100,0.0
6/2/2022,6,2,7,15,12.9,292.44,2.57,0.0,0.0,100,0.0
6/2/2022,6,2,7,30,15.07,292.44,2.57,0.0,0.0,100,0.0
6/2/2022,6,2,7,45,17.41,292.44,2.57,0.0,0.0,100,0.0
6/2/2022,6,2,8,0,23.2,293.77,4.63,0.0,0.0,20,0.0
6/2/2022,6,2,8,15,26.34,293.77,4.63,0.0,0.0,20,0.0
6/2/2022,6,2,8,30,32.61,293.77,4.63,0.0,0.0,20,0.0
6/2/2022,6,2,8,45,38.31,293.77,4.63,0.0,0.0,20,0.0
6/2/2022,6,2,9,0,43.48,294.62,5.66,0.0,0.0,20,0.0
6/2/2022,6,2,9,15,47.11,294.62,5.66,0.0,0.0,20,0.0
6/2/2022,6,2,9,30,50.23,294.62,5.66,0.0,0.0,20,0.0
6/2/2022,6,2,9,45,56.07,294.62,5.66,0.0,0.0,20,0.0
6/2/2022,6,2,10,0,56.99,296.01,4.12,0.0,0.0,0,0.0
6/2/2022,6,2,10,15,50.92,296.01,4.12,0.0,0.0,0,0.0
6/2/2022,6,2,10,30,47.08,296.01,4.12,0.0,0.0,0,0.0
6/2/2022,6,2,10,45,65.7,296.01,4.12,0.0,0.0,0,0.0
6/2/2022,6,2,11,0,57.79,296.46,4.12,0.0,0.0,20,0.0
6/2/2022,6,2,11,15,54.27,296.46,4.12,0.0,0.0,20,0.0
6/2/2022,6,2,11,30,45.18,296.46,4.12,0.0,0.0,20,0.0
6/2/2022,6,2,11,45,55.14,296.46,4.12,0.0,0.0,20,0.0
6/2/2022,6,2,12,0,63.96,297.06,5.14,0.0,0.0,20,0.0
6/2/2022,6,2,12,15,89.28,297.06,5.14,0.0,0.0,20,0.0
6/2/2022,6,2,12,30,89.66,297.06,5.14,0.0,0.0,20,0.0
6/2/2022,6,2,12,45,77.31,297.06,5.14,0.0,0.0,20,0.0
6/2/2022,6,2,13,0,74.12,297.87,5.14,0.0,0.0,40,0.0
6/2/2022,6,2,13,15,75.99,297.87,5.14,0.0,0.0,40,0.0
6/2/2022,6,2,13,30,59.78,297.87,5.14,0.0,0.0,40,0.0
6/2/2022,6,2,13,45,47.67,297.87,5.14,0.0,0.0,40,0.0
6/2/2022,6,2,14,0,65.43,297.83,5.66,0.0,0.0,20,0.0
6/2/2022,6,2,14,15,50.75,297.83,5.66,0.0,0.0,20,0.0
6/2/2022,6,2,14,30,65.28,297.83,5.66,0.0,0.0,20,0.0
6/2/2022,6,2,14,45,65.91,297.83,5.66,0.0,0.0,20,0.0
6/2/2022,6,2,15,0,59.4,298.86,5.14,0.0,0.0,40,0.0
6/2/2022,6,2,15,15,35.82,298.86,5.14,0.0,0.0,40,0.0
6/2/2022,6,2,15,30,42.51,298.86,5.14,0.0,0.0,40,0.0
6/2/2022,6,2,15,45,36.95,298.86,5.14,0.0,0.0,40,0.0
6/2/2022,6,2,16,0,43.48,297.59,5.14,0.0,0.0,20,0.0
6/2/2022,6,2,16,15,42.7,297.59,5.14,0.0,0.0,20,0.0
6/2/2022,6,2,16,30,39.03,297.59,5.14,0.0,0.0,20,0.0
6/2/2022,6,2,16,45,43.44,297.59,5.14,0.0,0.0,20,0.0
6/2/2022,6,2,17,0,52.1,298.49,5.14,0.0,0.0,20,0.0
6/2/2022,6,2,17,15,51.42,298.49,5.14,0.0,0.0,20,0.0
6/2/2022,6,2,17,30,29.97,298.49,5.14,0.0,0.0,20,0.0
6/2/2022,6,2,17,45,20.91,298.49,5.14,0.0,0.0,20,0.0
6/2/2022,6,2,18,0,19.74,298.13,6.69,0.0,0.0,20,0.0
6/2/2022,6,2,18,15,14.61,298.13,6.69,0.0,0.0,20,0.0
6/2/2022,6,2,18,30,13.55,298.13,6.69,0.0,0.0,20,0.0
6/2/2022,6,2,18,45,10.22,298.13,6.69,0.0,0.0,20,0.0
6/2/2022,6,2,19,0,6.38,296.34,5.14,0.0,0.0,0,0.0
6/2/2022,6,2,19,15,3.71,296.34,5.14,0.0,0.0,0,0.0
6/2/2022,6,2,19,30,2.07,296.34,5.14,0.0,0.0,0,0.0
6/2/2022,6,2,19,45,1.8,296.34,5.14,0.0,0.0,0,0.0
6/2/2022,6,2,20,0,1.58,294.31,2.57,0.0,0.0,0,0.0
6/2/2022,6,2,20,15,0.7,294.31,2.57,0.0,0.0,0,0.0
6/2/2022,6,2,20,30,0.7,294.31,2.57,0.0,0.0,0,0.0
6/2/2022,6,2,20,45,0.7,294.31,2.57,0.0,0.0,0,0.0
6/2/2022,6,2,21,0,0.7,291.54,1.54,0.0,0.0,0,0.0
6/2/2022,6,2,21,15,0.7,291.54,1.54,0.0,0.0,0,0.0
6/2/2022,6,2,21,30,0.7,291.54,1.54,0.0,0.0,0,0.0
6/2/2022,6,2,21,45,0.7,291.54,1.54,0.0,0.0,0,0.0
6/2/2022,6,2,22,0,0.7,291.38,2.06,0.0,0.0,0,0.0
6/2/2022,6,2,22,15,0.7,291.38,2.06,0.0,0.0,0,0.0
6/2/2022,6,2,22,30,0.7,291.38,2.06,0.0,0.0,0,0.0
6/2/2022,6,2,22,45,0.7,291.38,2.06,0.0,0.0,0,0.0
6/2/2022,6,2,23,0,0.7,290.83,2.57,0.0,0.0,0,0.0
6/2/2022,6,2,23,15,0.7,290.83,2.57,0.0,0.0,0,0.0
6/2/2022,6,2,23,30,0.7,290.83,2.57,0.0,0.0,0,0.0
6/2/2022,6,2,23,45,0.7,290.83,2.57,0.0,0.0,0,0.0
6/3/2022,6,3,0,0,0.7,289.51,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,0,15,0.7,289.51,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,0,30,0.7,289.51,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,0,45,0.7,289.51,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,1,0,0.7,288.47,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,1,15,0.7,288.47,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,1,30,0.7,288.47,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,1,45,0.7,288.47,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,2,0,0.7,287.42,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,2,15,0.7,287.42,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,2,30,0.7,287.42,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,2,45,0.7,287.42,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,3,0,0.7,286.72,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,3,15,0.7,286.72,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,3,30,0.7,286.72,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,3,45,0.7,286.72,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,4,0,0.7,286.03,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,4,15,0.7,286.03,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,4,30,0.7,286.03,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,4,45,0.7,286.03,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,5,0,0.7,285.21,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,5,15,0.7,285.21,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,5,30,0.7,285.21,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,5,45,0.7,285.21,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,6,0,0.7,285.2,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,6,15,1.13,285.2,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,6,30,2.03,285.2,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,6,45,3.62,285.2,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,7,0,6.6,287.38,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,7,15,10.31,287.38,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,7,30,14.6,287.38,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,7,45,19.3,287.38,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,8,0,24.3,290.01,2.57,0.0,0.0,0,0.0
6/3/2022,6,3,8,15,29.53,290.01,2.57,0.0,0.0,0,0.0
6/3/2022,6,3,8,30,34.47,290.01,2.57,0.0,0.0,0,0.0
6/3/2022,6,3,8,45,39.27,290.01,2.57,0.0,0.0,0,0.0
6/3/2022,6,3,9,0,43.98,293.16,1.54,0.0,0.0,0,0.0
6/3/2022,6,3,9,15,48.72,293.16,1.54,0.0,0.0,0,0.0
6/3/2022,6,3,9,30,53.4,293.16,1.54,0.0,0.0,0,0.0
6/3/2022,6,3,9,45,59.31,293.16,1.54,0.0,0.0,0,0.0
6/3/2022,6,3,10,0,64.5,296.34,3.09,0.0,0.0,0,0.0
6/3/2022,6,3,10,15,68.2,296.34,3.09,0.0,0.0,0,0.0
6/3/2022,6,3,10,30,71.42,296.34,3.09,0.0,0.0,0,0.0
6/3/2022,6,3,10,45,74.47,296.34,3.09,0.0,0.0,0,0.0
6/3/2022,6,3,11,0,77.28,297.77,3.09,0.0,0.0,0,0.0
6/3/2022,6,3,11,15,80.17,297.77,3.09,0.0,0.0,0,0.0
6/3/2022,6,3,11,30,81.57,297.77,3.09,0.0,0.0,0,0.0
6/3/2022,6,3,11,45,83.93,297.77,3.09,0.0,0.0,0,0.0
6/3/2022,6,3,12,0,85.0,299.18,3.09,0.0,0.0,0,0.0
6/3/2022,6,3,12,15,85.73,299.18,3.09,0.0,0.0,0,0.0
6/3/2022,6,3,12,30,87.83,299.18,3.09,0.0,0.0,0,0.0
6/3/2022,6,3,12,45,88.6,299.18,3.09,0.0,0.0,0,0.0
6/3/2022,6,3,13,0,88.0,299.92,2.06,0.0,0.0,0,0.0
6/3/2022,6,3,13,15,88.6,299.92,2.06,0.0,0.0,0,0.0
6/3/2022,6,3,13,30,89.33,299.92,2.06,0.0,0.0,0,0.0
6/3/2022,6,3,13,45,89.0,299.92,2.06,0.0,0.0,0,0.0
6/3/2022,6,3,14,0,88.07,300.29,4.12,0.0,0.0,0,0.0
6/3/2022,6,3,14,15,86.1,300.29,4.12,0.0,0.0,0,0.0
6/3/2022,6,3,14,30,85.47,300.29,4.12,0.0,0.0,0,0.0
6/3/2022,6,3,14,45,83.2,300.29,4.12,0.0,0.0,0,0.0
6/3/2022,6,3,15,0,81.17,300.63,4.12,0.0,0.0,0,0.0
6/3/2022,6,3,15,15,78.43,300.63,4.12,0.0,0.0,0,0.0
6/3/2022,6,3,15,30,75.9,300.63,4.12,0.0,0.0,0,0.0
6/3/2022,6,3,15,45,72.36,300.63,4.12,0.0,0.0,0,0.0
6/3/2022,6,3,16,0,69.13,300.99,2.57,0.0,0.0,0,0.0
6/3/2022,6,3,16,15,65.55,300.99,2.57,0.0,0.0,0,0.0
6/3/2022,6,3,16,30,62.18,300.99,2.57,0.0,0.0,0,0.0
6/3/2022,6,3,16,45,56.1,300.99,2.57,0.0,0.0,0,0.0
6/3/2022,6,3,17,0,51.91,300.65,2.06,0.0,0.0,0,0.0
6/3/2022,6,3,17,15,43.35,300.65,2.06,0.0,0.0,0,0.0
6/3/2022,6,3,17,30,32.5,300.65,2.06,0.0,0.0,0,0.0
6/3/2022,6,3,17,45,25.47,300.65,2.06,0.0,0.0,0,0.0
6/3/2022,6,3,18,0,21.2,300.6,3.6,0.0,0.0,0,0.0
6/3/2022,6,3,18,15,17.97,300.6,3.6,0.0,0.0,0,0.0
6/3/2022,6,3,18,30,14.57,300.6,3.6,0.0,0.0,0,0.0
6/3/2022,6,3,18,45,11.43,300.6,3.6,0.0,0.0,0,0.0
6/3/2022,6,3,19,0,8.5,298.55,3.6,0.0,0.0,0,0.0
6/3/2022,6,3,19,15,5.92,298.55,3.6,0.0,0.0,0,0.0
6/3/2022,6,3,19,30,3.58,298.55,3.6,0.0,0.0,0,0.0
6/3/2022,6,3,19,45,1.84,298.55,3.6,0.0,0.0,0,0.0
6/3/2022,6,3,20,0,0.3,294.96,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,20,15,0.0,294.96,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,20,30,0.0,294.96,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,20,45,0.0,294.96,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,21,0,0.0,291.99,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,21,15,0.0,291.99,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,21,30,0.0,291.99,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,21,45,0.0,291.99,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,22,0,0.0,290.24,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,22,15,0.0,290.24,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,22,30,0.0,290.24,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,22,45,0.0,290.24,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,23,0,0.0,289.06,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,23,15,0.0,289.06,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,23,30,0.0,289.06,0.0,0.0,0.0,0,0.0
6/3/2022,6,3,23,45,0.0,289.06,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,0,0,0.0,287.81,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,0,15,0.0,287.81,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,0,30,0.0,287.81,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,0,45,0.0,287.81,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,1,0,0.0,287.38,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,1,15,0.0,287.38,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,1,30,0.0,287.38,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,1,45,0.0,287.38,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,2,0,0.0,287.29,1.54,0.0,0.0,0,0.0
6/4/2022,6,4,2,15,0.0,287.29,1.54,0.0,0.0,0,0.0
6/4/2022,6,4,2,30,0.0,287.29,1.54,0.0,0.0,0,0.0
6/4/2022,6,4,2,45,0.0,287.29,1.54,0.0,0.0,0,0.0
6/4/2022,6,4,3,0,0.0,286.31,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,3,15,0.0,286.31,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,3,30,0.0,286.31,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,3,45,0.0,286.31,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,4,0,0.0,286.04,0.0,0.0,0.0,0,0.0
6/4/2022,6,4,4,15,0.0,286.04,0.0,0.0,0.0,0,0.0
