Date;Time;PV_Power;temp;visibility;humidity;wind_speed;wind_gust;rain_1h;snow_1h;clouds_all
7/15/22;0.0;0.0;306.68;10000.0;43.0;3.09;0.0;0.0;0.0;75.0
7/15/22;0.15;0.0;306.68;10000.0;43.0;3.09;0.0;0.0;0.0;75.0
7/15/22;0.3;0.0;306.68;10000.0;43.0;3.09;0.0;0.0;0.0;75.0
7/15/22;0.45;0.0;306.68;10000.0;43.0;3.09;0.0;0.0;0.0;75.0
7/15/22;1.0;0.0;305.88;10000.0;40.0;1.54;0.0;0.0;0.0;20.0
7/15/22;1.15;0.0;305.88;10000.0;40.0;1.54;0.0;0.0;0.0;20.0
7/15/22;1.3;0.0;305.88;10000.0;40.0;1.54;0.0;0.0;0.0;20.0
7/15/22;1.45;0.0;305.88;10000.0;40.0;1.54;0.0;0.0;0.0;20.0
7/15/22;2.0;0.0;305.65;10000.0;45.0;1.54;0.0;0.0;0.0;0.0
7/15/22;2.15;0.0;305.65;10000.0;45.0;1.54;0.0;0.0;0.0;0.0
7/15/22;2.3;0.0;305.65;10000.0;45.0;1.54;0.0;0.0;0.0;0.0
7/15/22;2.45;0.0;305.65;10000.0;45.0;1.54;0.0;0.0;0.0;0.0
7/15/22;3.0;0.0;305.05;10000.0;45.0;2.57;0.0;0.0;0.0;0.0
7/15/22;3.15;0.0;305.05;10000.0;45.0;2.57;0.0;0.0;0.0;0.0
7/15/22;3.3;0.0;305.05;10000.0;45.0;2.57;0.0;0.0;0.0;0.0
7/15/22;3.45;0.0;305.05;10000.0;45.0;2.57;0.0;0.0;0.0;0.0
7/15/22;4.0;0.0;302.08;10000.0;54.0;2.57;0.0;0.0;0.0;0.0
7/15/22;4.15;0.0;302.08;10000.0;54.0;2.57;0.0;0.0;0.0;0.0
7/15/22;4.3;0.0;302.08;10000.0;54.0;2.57;0.0;0.0;0.0;0.0
7/15/22;4.45;0.0;302.08;10000.0;54.0;2.57;0.0;0.0;0.0;0.0
7/15/22;5.0;0.0;299.56;10000.0;69.0;0.0;0.0;0.0;0.0;0.0
7/15/22;5.15;0.0;299.56;10000.0;69.0;0.0;0.0;0.0;0.0;0.0
7/15/22;5.3;0.0;299.56;10000.0;69.0;0.0;0.0;0.0;0.0;0.0
7/15/22;5.45;0.0;299.56;10000.0;69.0;0.0;0.0;0.0;0.0;0.0
7/15/22;6.0;0.0;297.34;10000.0;78.0;0.0;0.0;0.0;0.0;0.0
7/15/22;6.15;0.3333333;297.34;10000.0;78.0;0.0;0.0;0.0;0.0;0.0
7/15/22;6.3;1.0;297.34;10000.0;78.0;0.0;0.0;0.0;0.0;0.0
7/15/22;6.45;2.533333;297.34;10000.0;78.0;0.0;0.0;0.0;0.0;0.0
7/15/22;7.0;4.396667;296.36;10000.0;82.0;0.0;0.0;0.0;0.0;0.0
7/15/22;7.15;5.97;296.36;10000.0;82.0;0.0;0.0;0.0;0.0;0.0
7/15/22;7.3;11.16667;296.36;10000.0;82.0;0.0;0.0;0.0;0.0;0.0
7/15/22;7.45;14.78;296.36;10000.0;82.0;0.0;0.0;0.0;0.0;0.0
7/15/22;8.0;19.4;296.8;10000.0;77.0;0.0;0.0;0.0;0.0;0.0
7/15/22;8.15;23.58333;296.8;10000.0;77.0;0.0;0.0;0.0;0.0;0.0
7/15/22;8.3;28.02333;296.8;10000.0;77.0;0.0;0.0;0.0;0.0;0.0
7/15/22;8.45;30.93;296.8;10000.0;77.0;0.0;0.0;0.0;0.0;0.0
7/15/22;9.0;32.33333;295.55;10000.0;84.0;0.0;0.0;0.0;0.0;0.0
7/15/22;9.15;40.96667;295.55;10000.0;84.0;0.0;0.0;0.0;0.0;0.0
7/15/22;9.3;40.46333;295.55;10000.0;84.0;0.0;0.0;0.0;0.0;0.0
7/15/22;9.45;42.28;295.55;10000.0;84.0;0.0;0.0;0.0;0.0;0.0
7/15/22;1.0;51.11333;294.53;10000.0;86.0;0.0;0.0;0.0;0.0;0.0
7/15/22;10.15;58.63334;294.53;10000.0;86.0;0.0;0.0;0.0;0.0;0.0
7/15/22;10.3;61.82667;294.53;10000.0;86.0;0.0;0.0;0.0;0.0;0.0
7/15/22;10.45;56.04333;294.53;10000.0;86.0;0.0;0.0;0.0;0.0;0.0
7/15/22;11.0;70.68;293.73;10000.0;89.0;0.0;0.0;0.0;0.0;0.0
7/15/22;11.15;52.58333;293.73;10000.0;89.0;0.0;0.0;0.0;0.0;0.0
7/15/22;11.3;47.67667;293.73;10000.0;89.0;0.0;0.0;0.0;0.0;0.0
7/15/22;11.45;44.64333;293.73;10000.0;89.0;0.0;0.0;0.0;0.0;0.0
7/15/22;12.0;54.58333;293.43;10000.0;92.0;0.0;0.0;0.0;0.0;0.0
7/15/22;12.15;45.45667;293.43;10000.0;92.0;0.0;0.0;0.0;0.0;0.0
7/15/22;12.3;42.8;293.43;10000.0;92.0;0.0;0.0;0.0;0.0;0.0
7/15/22;12.45;49.27;293.43;10000.0;92.0;0.0;0.0;0.0;0.0;0.0
7/15/22;13.0;74.01667;293.22;10000.0;93.0;1.54;0.0;0.0;0.0;0.0
7/15/22;13.15;90.06333;293.22;10000.0;93.0;1.54;0.0;0.0;0.0;0.0
7/15/22;13.3;82.07333;293.22;10000.0;93.0;1.54;0.0;0.0;0.0;0.0
7/15/22;13.45;82.35333;293.22;10000.0;93.0;1.54;0.0;0.0;0.0;0.0
7/15/22;14.0;57.30333;293.18;10000.0;91.0;1.54;0.0;0.0;0.0;0.0
7/15/22;14.15;73.96333;293.18;10000.0;91.0;1.54;0.0;0.0;0.0;0.0
7/15/22;14.3;65.49;293.18;10000.0;91.0;1.54;0.0;0.0;0.0;0.0
7/15/22;14.45;66.13;293.18;10000.0;91.0;1.54;0.0;0.0;0.0;0.0
7/15/22;15.0;51.82667;294.52;10000.0;89.0;2.57;0.0;0.0;0.0;0.0
7/15/22;15.15;31.61;294.52;10000.0;89.0;2.57;0.0;0.0;0.0;0.0
7/15/22;15.3;44.49;294.52;10000.0;89.0;2.57;0.0;0.0;0.0;0.0
7/15/22;15.45;41.52333;294.52;10000.0;89.0;2.57;0.0;0.0;0.0;0.0
7/15/22;16.0;39.25333;297.76;10000.0;78.0;1.54;0.0;0.0;0.0;0.0
7/15/22;16.15;33.47667;297.76;10000.0;78.0;1.54;0.0;0.0;0.0;0.0
7/15/22;16.3;23.96;297.76;10000.0;78.0;1.54;0.0;0.0;0.0;0.0
7/15/22;16.45;24.33;297.76;10000.0;78.0;1.54;0.0;0.0;0.0;0.0
7/15/22;17.0;30.04667;301.88;10000.0;62.0;3.09;0.0;0.0;0.0;0.0
7/15/22;17.15;22.65333;301.88;10000.0;62.0;3.09;0.0;0.0;0.0;0.0
7/15/22;17.3;20.98;301.88;10000.0;62.0;3.09;0.0;0.0;0.0;0.0
7/15/22;17.45;14.72667;301.88;10000.0;62.0;3.09;0.0;0.0;0.0;0.0
7/15/22;18.0;10.9;302.75;10000.0;61.0;3.6;0.0;0.0;0.0;0.0
7/15/22;18.15;11.58;302.75;10000.0;61.0;3.6;0.0;0.0;0.0;0.0
7/15/22;18.3;20.53;302.75;10000.0;61.0;3.6;0.0;0.0;0.0;0.0
7/15/22;18.45;21.73667;302.75;10000.0;61.0;3.6;0.0;0.0;0.0;0.0
7/15/22;19.0;11.17333;305.04;10000.0;53.0;4.12;0.0;0.0;0.0;0.0
7/15/22;19.15;7.253333;305.04;10000.0;53.0;4.12;0.0;0.0;0.0;0.0
7/15/22;19.3;4.763333;305.04;10000.0;53.0;4.12;0.0;0.0;0.0;0.0
7/15/22;19.45;2.0;305.04;10000.0;53.0;4.12;0.0;0.0;0.0;0.0
7/15/22;2.0;0.6933333;304.59;10000.0;51.0;4.12;0.0;0.0;0.0;0.0
7/15/22;20.15;0.0;304.59;10000.0;51.0;4.12;0.0;0.0;0.0;0.0
7/15/22;20.3;0.0;304.59;10000.0;51.0;4.12;0.0;0.0;0.0;0.0
7/15/22;20.45;0.0;304.59;10000.0;51.0;4.12;0.0;0.0;0.0;0.0
7/15/22;21.0;0.0;305.55;10000.0;49.0;5.14;0.0;0.0;0.0;0.0
7/15/22;21.15;0.0;305.55;10000.0;49.0;5.14;0.0;0.0;0.0;0.0
7/15/22;21.3;0.0;305.55;10000.0;49.0;5.14;0.0;0.0;0.0;0.0
7/15/22;21.45;0.0;305.55;10000.0;49.0;5.14;0.0;0.0;0.0;0.0
7/15/22;22.0;0.0;306.5;10000.0;46.0;3.6;0.0;0.0;0.0;0.0
7/15/22;22.15;0.0;306.5;10000.0;46.0;3.6;0.0;0.0;0.0;0.0
7/15/22;22.3;0.0;306.5;10000.0;46.0;3.6;0.0;0.0;0.0;0.0
7/15/22;22.45;0.0;306.5;10000.0;46.0;3.6;0.0;0.0;0.0;0.0
7/15/22;23.0;0.0;305.69;10000.0;49.0;3.6;0.0;0.0;0.0;0.0
7/15/22;23.15;0.0;305.69;10000.0;49.0;3.6;0.0;0.0;0.0;0.0
7/15/22;23.3;0.0;305.69;10000.0;49.0;3.6;0.0;0.0;0.0;0.0
7/15/22;23.45;0.0;305.69;10000.0;49.0;3.6;0.0;0.0;0.0;0.0
7/16/22;0.0;0.0;305.4;10000.0;53.0;4.63;0.0;0.0;0.0;0.0
7/16/22;0.15;0.0;305.4;10000.0;53.0;4.63;0.0;0.0;0.0;0.0
7/16/22;0.3;0.0;305.4;10000.0;53.0;4.63;0.0;0.0;0.0;0.0
7/16/22;0.45;0.0;305.4;10000.0;53.0;4.63;0.0;0.0;0.0;0.0
7/16/22;1.0;0.0;304.96;10000.0;54.0;5.14;0.0;0.0;0.0;0.0
7/16/22;1.15;0.0;304.96;10000.0;54.0;5.14;0.0;0.0;0.0;0.0
7/16/22;1.3;0.0;304.96;10000.0;54.0;5.14;0.0;0.0;0.0;0.0
7/16/22;1.45;0.0;304.96;10000.0;54.0;5.14;0.0;0.0;0.0;0.0
7/16/22;2.0;0.0;303.89;10000.0;58.0;3.09;0.0;0.0;0.0;0.0
7/16/22;2.15;0.0;303.89;10000.0;58.0;3.09;0.0;0.0;0.0;0.0
7/16/22;2.3;0.0;303.89;10000.0;58.0;3.09;0.0;0.0;0.0;0.0
7/16/22;2.45;0.0;303.89;10000.0;58.0;3.09;0.0;0.0;0.0;0.0
7/16/22;3.0;0.0;303.86;10000.0;59.0;3.6;0.0;0.0;0.0;0.0
7/16/22;3.15;0.0;303.86;10000.0;59.0;3.6;0.0;0.0;0.0;0.0
7/16/22;3.3;0.0;303.86;10000.0;59.0;3.6;0.0;0.0;0.0;0.0
7/16/22;3.45;0.0;303.86;10000.0;59.0;3.6;0.0;0.0;0.0;0.0
7/16/22;4.0;0.0;301.64;10000.0;63.0;2.57;0.0;0.0;0.0;0.0
7/16/22;4.15;0.0;301.64;10000.0;63.0;2.57;0.0;0.0;0.0;0.0
7/16/22;4.3;0.0;301.64;10000.0;63.0;2.57;0.0;0.0;0.0;0.0
7/16/22;4.45;0.0;301.64;10000.0;63.0;2.57;0.0;0.0;0.0;0.0
7/16/22;5.0;0.0;298.99;10000.0;75.0;1.54;0.0;0.0;0.0;0.0
7/16/22;5.15;0.0;298.99;10000.0;75.0;1.54;0.0;0.0;0.0;0.0
7/16/22;5.3;0.0;298.99;10000.0;75.0;1.54;0.0;0.0;0.0;0.0
7/16/22;5.45;0.0;298.99;10000.0;75.0;1.54;0.0;0.0;0.0;0.0
7/16/22;6.0;0.0;298.27;10000.0;78.0;1.54;0.0;0.0;0.0;0.0
7/16/22;6.15;0.1666667;298.27;10000.0;78.0;1.54;0.0;0.0;0.0;0.0
7/16/22;6.3;1.6;298.27;10000.0;78.0;1.54;0.0;0.0;0.0;0.0
7/16/22;6.45;4.766667;298.27;10000.0;78.0;1.54;0.0;0.0;0.0;0.0
7/16/22;7.0;7.966667;297.71;10000.0;80.0;2.57;0.0;0.0;0.0;0.0
7/16/22;7.15;13.85333;297.71;10000.0;80.0;2.57;0.0;0.0;0.0;0.0
7/16/22;7.3;18.20333;297.71;10000.0;80.0;2.57;0.0;0.0;0.0;0.0
7/16/22;7.45;21.63333;297.71;10000.0;80.0;2.57;0.0;0.0;0.0;0.0
7/16/22;8.0;17.61;298.06;10000.0;77.0;2.57;0.0;0.0;0.0;20.0
7/16/22;8.15;5.203333;298.06;10000.0;77.0;2.57;0.0;0.0;0.0;20.0
7/16/22;8.3;4.433333;298.06;10000.0;77.0;2.57;0.0;0.0;0.0;20.0
7/16/22;8.45;3.0;298.06;10000.0;77.0;2.57;0.0;0.0;0.0;20.0
7/16/22;9.0;5.033333;298.34;10000.0;75.0;3.09;0.0;0.0;0.0;100.0
7/16/22;9.15;7.693333;298.34;10000.0;75.0;3.09;0.0;0.0;0.0;100.0
7/16/22;9.3;9.0;298.34;10000.0;75.0;3.09;0.0;0.0;0.0;100.0
7/16/22;9.45;40.95667;298.34;10000.0;75.0;3.09;0.0;0.0;0.0;100.0
7/16/22;1.0;53.23;298.26;10000.0;73.0;3.09;0.0;0.0;0.0;75.0
7/16/22;10.15;61.93333;298.26;10000.0;73.0;3.09;0.0;0.0;0.0;75.0
7/16/22;10.3;64.16666;298.26;10000.0;73.0;3.09;0.0;0.0;0.0;75.0
7/16/22;10.45;68.27;298.26;10000.0;73.0;3.09;0.0;0.0;0.0;75.0
7/16/22;11.0;65.78667;297.14;10000.0;74.0;3.6;0.0;0.0;0.0;75.0
7/16/22;11.15;50.08;297.14;10000.0;74.0;3.6;0.0;0.0;0.0;75.0
7/16/22;11.3;63.9;297.14;10000.0;74.0;3.6;0.0;0.0;0.0;75.0
7/16/22;11.45;75.94;297.14;10000.0;74.0;3.6;0.0;0.0;0.0;75.0
7/16/22;12.0;78.29333;299.2;10000.0;68.0;3.09;0.0;0.0;0.0;75.0
7/16/22;12.15;78.22334;299.2;10000.0;68.0;3.09;0.0;0.0;0.0;75.0
7/16/22;12.3;80.74667;299.2;10000.0;68.0;3.09;0.0;0.0;0.0;75.0
7/16/22;12.45;60.55;299.2;10000.0;68.0;3.09;0.0;0.0;0.0;75.0
7/16/22;13.0;80.36667;298.91;10000.0;65.0;3.6;0.0;0.26;0.0;20.0
7/16/22;13.15;80.3;298.91;10000.0;65.0;3.6;0.0;0.26;0.0;20.0
7/16/22;13.3;79.53667;298.91;10000.0;65.0;3.6;0.0;0.26;0.0;20.0
7/16/22;13.45;83.66666;298.91;10000.0;65.0;3.6;0.0;0.26;0.0;20.0
7/16/22;14.0;82.87334;298.48;10000.0;70.0;3.09;0.0;0.31;0.0;0.0
7/16/22;14.15;54.18;298.48;10000.0;70.0;3.09;0.0;0.31;0.0;0.0
7/16/22;14.3;72.94;298.48;10000.0;70.0;3.09;0.0;0.31;0.0;0.0
7/16/22;14.45;73.45333;298.48;10000.0;70.0;3.09;0.0;0.31;0.0;0.0
7/16/22;15.0;67.31333;298.33;10000.0;66.0;3.6;0.0;0.44;0.0;75.0
7/16/22;15.15;69.56333;298.33;10000.0;66.0;3.6;0.0;0.44;0.0;75.0
7/16/22;15.3;70.61667;298.33;10000.0;66.0;3.6;0.0;0.44;0.0;75.0
7/16/22;15.45;57.55333;298.33;10000.0;66.0;3.6;0.0;0.44;0.0;75.0
7/16/22;16.0;55.40333;299.3;10000.0;66.0;4.12;0.0;0.0;0.0;75.0
7/16/22;16.15;55.02;299.3;10000.0;66.0;4.12;0.0;0.0;0.0;75.0
7/16/22;16.3;56.8;299.3;10000.0;66.0;4.12;0.0;0.0;0.0;75.0
7/16/22;16.45;51.94333;299.3;10000.0;66.0;4.12;0.0;0.0;0.0;75.0
7/16/22;17.0;43.25667;299.25;10000.0;74.0;0.0;0.0;0.0;0.0;40.0
7/16/22;17.15;38.46667;299.25;10000.0;74.0;0.0;0.0;0.0;0.0;40.0
7/16/22;17.3;32.64667;299.25;10000.0;74.0;0.0;0.0;0.0;0.0;40.0
7/16/22;17.45;23.98;299.25;10000.0;74.0;0.0;0.0;0.0;0.0;40.0
7/16/22;18.0;23.61667;301.05;10000.0;71.0;4.63;0.0;0.11;0.0;0.0
7/16/22;18.15;17.29;301.05;10000.0;71.0;4.63;0.0;0.11;0.0;0.0
7/16/22;18.3;12.07667;301.05;10000.0;71.0;4.63;0.0;0.11;0.0;0.0
7/16/22;18.45;10.63;301.05;10000.0;71.0;4.63;0.0;0.11;0.0;0.0
7/16/22;19.0;9.206666;303.35;10000.0;66.0;6.17;0.0;0.12;0.0;40.0
7/16/22;19.15;4.586667;303.35;10000.0;66.0;6.17;0.0;0.12;0.0;40.0
7/16/22;19.3;2.533333;303.35;10000.0;66.0;6.17;0.0;0.12;0.0;40.0
7/16/22;19.45;1.566667;303.35;10000.0;66.0;6.17;0.0;0.12;0.0;40.0
7/16/22;2.0;0.5;305.26;10000.0;62.0;6.69;0.0;0.0;0.0;0.0
7/16/22;20.15;0.5;305.26;10000.0;62.0;6.69;0.0;0.0;0.0;0.0
7/16/22;20.3;0.5;305.26;10000.0;62.0;6.69;0.0;0.0;0.0;0.0
7/16/22;20.45;0.5;305.26;10000.0;62.0;6.69;0.0;0.0;0.0;0.0
7/16/22;21.0;0.5;306.79;10000.0;56.0;6.69;0.0;0.0;0.0;0.0
7/16/22;21.15;0.5;306.79;10000.0;56.0;6.69;0.0;0.0;0.0;0.0
7/16/22;21.3;0.5;306.79;10000.0;56.0;6.69;0.0;0.0;0.0;0.0
7/16/22;21.45;0.5;306.79;10000.0;56.0;6.69;0.0;0.0;0.0;0.0
7/16/22;22.0;0.5;307.66;10000.0;56.0;6.17;0.0;0.0;0.0;75.0
7/16/22;22.15;0.5;307.66;10000.0;56.0;6.17;0.0;0.0;0.0;75.0
7/16/22;22.3;0.5;307.66;10000.0;56.0;6.17;0.0;0.0;0.0;75.0
7/16/22;22.45;0.5;307.66;10000.0;56.0;6.17;0.0;0.0;0.0;75.0
7/16/22;23.0;0.5;307.79;10000.0;56.0;5.14;0.0;0.0;0.0;40.0
7/16/22;23.15;0.5;307.79;10000.0;56.0;5.14;0.0;0.0;0.0;40.0
7/16/22;23.3;0.5;307.79;10000.0;56.0;5.14;0.0;0.0;0.0;40.0
7/16/22;23.45;0.5;307.79;10000.0;56.0;5.14;0.0;0.0;0.0;40.0
7/17/22;0.0;0.5;308.64;10000.0;54.0;6.69;9.77;0.0;0.0;0.0
7/17/22;0.15;0.5;308.64;10000.0;54.0;6.69;9.77;0.0;0.0;0.0
7/17/22;0.3;0.5;308.64;10000.0;54.0;6.69;9.77;0.0;0.0;0.0
7/17/22;0.45;0.5;308.64;10000.0;54.0;6.69;9.77;0.0;0.0;0.0
7/17/22;1.0;0.5;308.51;10000.0;53.0;7.2;0.0;0.41;0.0;20.0
7/17/22;1.15;0.5;308.51;10000.0;53.0;7.2;0.0;0.41;0.0;20.0
7/17/22;1.3;0.5;308.51;10000.0;53.0;7.2;0.0;0.41;0.0;20.0
7/17/22;1.45;0.5;308.51;10000.0;53.0;7.2;0.0;0.41;0.0;20.0
7/17/22;2.0;0.5;307.31;10000.0;56.0;8.23;12.35;0.0;0.0;40.0
7/17/22;2.15;0.5;307.31;10000.0;56.0;8.23;12.35;0.0;0.0;40.0
7/17/22;2.3;0.5;307.31;10000.0;56.0;8.23;12.35;0.0;0.0;40.0
7/17/22;2.45;0.5;307.31;10000.0;56.0;8.23;12.35;0.0;0.0;40.0
7/17/22;3.0;0.5;306.25;10000.0;59.0;6.17;0.0;0.0;0.0;20.0
7/17/22;3.15;0.5;306.25;10000.0;59.0;6.17;0.0;0.0;0.0;20.0
7/17/22;3.3;0.5;306.25;10000.0;59.0;6.17;0.0;0.0;0.0;20.0
7/17/22;3.45;0.5;306.25;10000.0;59.0;6.17;0.0;0.0;0.0;20.0
7/17/22;4.0;0.5;304.57;10000.0;63.0;5.66;0.0;0.0;0.0;0.0
7/17/22;4.15;0.5;304.57;10000.0;63.0;5.66;0.0;0.0;0.0;0.0
7/17/22;4.3;0.5;304.57;10000.0;63.0;5.66;0.0;0.0;0.0;0.0
7/17/22;4.45;0.5;304.57;10000.0;63.0;5.66;0.0;0.0;0.0;0.0
7/17/22;5.0;0.5;304.67;10000.0;58.0;6.69;0.0;0.0;0.0;20.0
7/17/22;5.15;0.5;304.67;10000.0;58.0;6.69;0.0;0.0;0.0;20.0
7/17/22;5.3;0.5;304.67;10000.0;58.0;6.69;0.0;0.0;0.0;20.0
7/17/22;5.45;0.5;304.67;10000.0;58.0;6.69;0.0;0.0;0.0;20.0
7/17/22;6.0;0.5;303.36;10000.0;66.0;3.09;0.0;0.0;0.0;40.0
7/17/22;6.15;0.5;303.36;10000.0;66.0;3.09;0.0;0.0;0.0;40.0
7/17/22;6.3;0.5;303.36;10000.0;66.0;3.09;0.0;0.0;0.0;40.0
7/17/22;6.45;0.5;303.36;10000.0;66.0;3.09;0.0;0.0;0.0;40.0
7/17/22;7.0;0.5;302.91;10000.0;65.0;7.72;0.0;0.0;0.0;40.0
7/17/22;7.15;0.7333333;302.91;10000.0;65.0;7.72;0.0;0.0;0.0;40.0
7/17/22;7.3;2.466667;302.91;10000.0;65.0;7.72;0.0;0.0;0.0;40.0
7/17/22;7.45;3.166667;302.91;10000.0;65.0;7.72;0.0;0.0;0.0;40.0
7/17/22;8.0;3.866667;302.47;10000.0;60.0;6.69;0.0;0.0;0.0;0.0
7/17/22;8.15;1.5;302.47;10000.0;60.0;6.69;0.0;0.0;0.0;0.0
7/17/22;8.3;3.1;302.47;10000.0;60.0;6.69;0.0;0.0;0.0;0.0
7/17/22;8.45;9.723333;302.47;10000.0;60.0;6.69;0.0;0.0;0.0;0.0
7/17/22;9.0;9.806667;301.84;10000.0;65.0;3.6;0.0;0.0;0.0;100.0
7/17/22;9.15;16.33333;301.84;10000.0;65.0;3.6;0.0;0.0;0.0;100.0
7/17/22;9.3;7.013333;301.84;10000.0;65.0;3.6;0.0;0.0;0.0;100.0
7/17/22;9.45;1.24;301.84;10000.0;65.0;3.6;0.0;0.0;0.0;100.0
7/17/22;1.0;0.7;299.92;10000.0;73.0;3.6;0.0;0.0;0.0;20.0
7/17/22;10.15;0.7;299.92;10000.0;73.0;3.6;0.0;0.0;0.0;20.0
7/17/22;10.3;0.7;299.92;10000.0;73.0;3.6;0.0;0.0;0.0;20.0
7/17/22;10.45;0.7;299.92;10000.0;73.0;3.6;0.0;0.0;0.0;20.0
7/17/22;11.0;0.9333333;299.27;10000.0;77.0;4.63;0.0;0.33;0.0;0.0
7/17/22;11.15;3.18;299.27;10000.0;77.0;4.63;0.0;0.33;0.0;0.0
7/17/22;11.3;7.8;299.27;10000.0;77.0;4.63;0.0;0.33;0.0;0.0
7/17/22;11.45;7.933333;299.27;10000.0;77.0;4.63;0.0;0.33;0.0;0.0
7/17/22;12.0;12.00667;297.83;10000.0;83.0;2.57;0.0;0.59;0.0;40.0
7/17/22;12.15;8.62;297.83;10000.0;83.0;2.57;0.0;0.59;0.0;40.0
7/17/22;12.3;11.68667;297.83;10000.0;83.0;2.57;0.0;0.59;0.0;40.0
7/17/22;12.45;8.346666;297.83;10000.0;83.0;2.57;0.0;0.59;0.0;40.0
7/17/22;13.0;14.23333;298.13;10000.0;79.0;3.09;0.0;0.0;0.0;75.0
7/17/22;13.15;17.74;298.13;10000.0;79.0;3.09;0.0;0.0;0.0;75.0
7/17/22;13.3;27.43;298.13;10000.0;79.0;3.09;0.0;0.0;0.0;75.0
7/17/22;13.45;51.32;298.13;10000.0;79.0;3.09;0.0;0.0;0.0;75.0
7/17/22;14.0;37.01;299.15;10000.0;73.0;2.06;0.0;0.19;0.0;100.0
7/17/22;14.15;22.07;299.15;10000.0;73.0;2.06;0.0;0.19;0.0;100.0
7/17/22;14.3;21.43333;299.15;10000.0;73.0;2.06;0.0;0.19;0.0;100.0
7/17/22;14.45;15.13333;299.15;10000.0;73.0;2.06;0.0;0.19;0.0;100.0
7/17/22;15.0;17.46667;298.15;4828.0;85.0;4.63;0.0;0.17;0.0;100.0
7/17/22;15.15;14.65;298.15;4828.0;85.0;4.63;0.0;0.17;0.0;100.0
7/17/22;15.3;16.13333;298.15;4828.0;85.0;4.63;0.0;0.17;0.0;100.0
7/17/22;15.45;18.85;298.15;4828.0;85.0;4.63;0.0;0.17;0.0;100.0
7/17/22;16.0;17.2;297.78;10000.0;90.0;3.6;0.0;0.55;0.0;75.0
7/17/22;16.15;17.64;297.78;10000.0;90.0;3.6;0.0;0.55;0.0;75.0
7/17/22;16.3;22.13333;297.78;10000.0;90.0;3.6;0.0;0.55;0.0;75.0
7/17/22;16.45;19.23333;297.78;10000.0;90.0;3.6;0.0;0.55;0.0;75.0
7/17/22;17.0;13.11667;297.78;10000.0;90.0;3.6;0.0;0.55;0.0;75.0
7/17/22;17.15;9.286667;297.78;10000.0;90.0;3.6;0.0;0.55;0.0;75.0
7/17/22;17.3;5.3;297.78;10000.0;90.0;3.6;0.0;0.55;0.0;75.0
7/17/22;17.45;4.333333;297.78;10000.0;90.0;3.6;0.0;0.55;0.0;75.0
7/17/22;18.0;4.543333;297.91;10000.0;90.0;3.09;0.0;0.34;0.0;100.0
7/17/22;18.15;9.806666;297.91;10000.0;90.0;3.09;0.0;0.34;0.0;100.0
7/17/22;18.3;7.806666;297.91;10000.0;90.0;3.09;0.0;0.34;0.0;100.0
7/17/22;18.45;7.563333;297.91;10000.0;90.0;3.09;0.0;0.34;0.0;100.0
7/17/22;19.0;7.023334;296.63;1609.0;92.0;3.6;0.0;0.31;0.0;100.0
7/17/22;19.15;1.446667;296.63;1609.0;92.0;3.6;0.0;0.31;0.0;100.0
7/17/22;19.3;0.5666667;296.63;1609.0;92.0;3.6;0.0;0.31;0.0;100.0
7/17/22;19.45;1.0;296.63;1609.0;92.0;3.6;0.0;0.31;0.0;100.0
7/17/22;2.0;0.2666667;296.63;1609.0;92.0;3.6;0.0;0.31;0.0;100.0
7/17/22;20.15;0.0;296.63;1609.0;92.0;3.6;0.0;0.31;0.0;100.0
7/17/22;20.3;0.0;296.63;1609.0;92.0;3.6;0.0;0.31;0.0;100.0
7/17/22;20.45;0.0;296.63;1609.0;92.0;3.6;0.0;0.31;0.0;100.0
7/17/22;21.0;0.0;295.99;1207.0;94.0;5.66;0.0;0.2;0.0;100.0
7/17/22;21.15;0.0;295.99;1207.0;94.0;5.66;0.0;0.2;0.0;100.0
7/17/22;21.3;0.0;295.99;1207.0;94.0;5.66;0.0;0.2;0.0;100.0
7/17/22;21.45;0.0;295.99;1207.0;94.0;5.66;0.0;0.2;0.0;100.0
7/17/22;22.0;0.0;295.99;1207.0;94.0;5.66;0.0;0.2;0.0;100.0
7/17/22;22.15;0.0;295.99;1207.0;94.0;5.66;0.0;0.2;0.0;100.0
7/17/22;22.3;0.0;295.99;1207.0;94.0;5.66;0.0;0.2;0.0;100.0
7/17/22;22.45;0.0;295.99;1207.0;94.0;5.66;0.0;0.2;0.0;100.0
7/17/22;23.0;0.0;296.25;10000.0;97.0;6.17;0.0;0.0;0.0;100.0
7/17/22;23.15;0.0;296.25;10000.0;97.0;6.17;0.0;0.0;0.0;100.0
7/17/22;23.3;0.0;296.25;10000.0;97.0;6.17;0.0;0.0;0.0;100.0
7/17/22;23.45;0.0;296.25;10000.0;97.0;6.17;0.0;0.0;0.0;100.0
7/18/22;0.0;0.0;297.28;10000.0;94.0;4.12;0.0;0.6;0.0;100.0
7/18/22;0.15;0.0;297.28;10000.0;94.0;4.12;0.0;0.6;0.0;100.0
7/18/22;0.3;0.0;297.28;10000.0;94.0;4.12;0.0;0.6;0.0;100.0
7/18/22;0.45;0.0;297.28;10000.0;94.0;4.12;0.0;0.6;0.0;100.0
7/18/22;1.0;0.0;297.28;10000.0;94.0;4.12;0.0;0.6;0.0;100.0
7/18/22;1.15;0.0;297.28;10000.0;94.0;4.12;0.0;0.6;0.0;100.0
